country,max_year,max_co2,min_year,min_co2
Greenland,2011,0.725,1950,0.099
Iceland,2008,3.811,1947,0.004
Peru,2010,57.173,1884,0.004
Romania,1989,213.599,1858,0.004
Timor,2014,0.608,2002,0.161
Mayotte,2019,0.306,1990,0.066
Ghana,2019,16.918,1950,0.638
Indonesia,2019,660.594,1889,0.004
Croatia,2007,24.866,1885,0.005
Rwanda,2019,1.187,1954,0.012
Trinidad and Tobago,2010,46.957,1909,0.026
Zambia,2018,7.313,1999,1.778
Palestine,2017,3.268,1990,0.861
Vietnam,2019,260.312,1895,0.18
Honduras,2019,10.789,1950,0.3
Kosovo,2019,9.1,2014,7.126
North America (excl. USA),2007,1245.084,1785,0.004
Anguilla,2015,0.154,1990,0.051
Colombia,2016,93.242,1921,0.029
Turkey,2017,425.329,1879,0.125
Papua New Guinea,2020,6.652,1950,0.055
Sao Tome and Principe,2018,0.132,1951,0.004
World,2019,36702.503,1750,9.351
Portugal,2002,69.749,1870,0.022
Singapore,2009,90.098,1966,0.479
Tonga,2017,0.158,1950,0.007
Morocco,2019,68.217,1928,0.029
Chad,2011,1.118,1961,0.051
Belarus,1986,121.013,1832,0.0
Madagascar,2018,4.167,1933,0.004
Germany,1979,1117.888,1794,0.443
French Equatorial Africa,1958,0.429,1950,0.176
Paraguay,2019,8.525,1951,0.048
Syria,2008,66.877,1931,0.004
Malawi,2019,1.588,1950,0.235
Hong Kong,2014,45.492,1947,0.018
Angola,2012,33.801,1950,0.187
Spain,2005,369.681,1830,0.004
Latvia,1985,25.687,1830,0.0
Canada,2007,594.665,1785,0.004
British Virgin Islands,2014,0.213,1962,0.004
Democratic Republic of Congo,2014,4.631,1920,0.004
India,2019,2625.968,1858,0.395
Australia,2018,416.001,1864,0.267
Nicaragua,2019,5.673,1944,0.004
Cambodia,2019,15.329,1979,0.029
Nauru,1986,0.161,1964,0.029
Curacao,1976,17.589,1998,0.241
Martinique,2005,2.441,1950,0.055
Norway,2007,45.714,1831,0.004
Myanmar,2020,36.326,1946,0.007
St. Kitts-Nevis-Anguilla,1980,0.051,1957,0.011
Belgium,1979,139.787,1834,4.408
Kyrgyzstan,1985,22.564,1830,0.0
Guinea-Bissau,2019,0.314,1951,0.004
Bangladesh,2019,94.215,1946,0.117
Hungary,1984,90.561,1835,0.051
Mongolia,2019,88.691,1950,0.286
Bermuda,1989,0.78,1950,0.044
Italy,2005,502.26,1860,0.029
Sweden,1970,92.287,1834,0.033
Fiji,2020,1.393,1950,0.121
Lebanon,2017,27.977,1931,0.004
Guinea,2019,3.717,1959,0.158
Macao,2015,2.028,1954,0.022
Marshall Islands,2019,0.151,1992,0.077
Niue,2014,0.011,1970,0.004
Palau,2007,0.253,1955,0.011
North Korea,1989,213.072,1905,0.014
Azerbaijan,1992,56.174,1830,0.0
Barbados,2008,1.612,1928,0.004
Georgia,1988,16.315,1830,0.0
Luxembourg,1974,14.424,1945,0.025
Aruba,2007,2.821,1926,0.033
Armenia,1989,9.523,1830,0.0
Benin,2019,7.315,1959,0.103
Mexico,2012,496.3,1895,0.495
Czechia,1978,184.394,1860,0.202
Japan,2013,1315.343,1868,0.011
Europe,1990,8015.589,1750,9.351
European Union (28),1979,4750.188,1750,9.351
Mauritius,2017,4.536,1955,0.128
Montserrat,2010,0.062,1962,0.004
Ryukyu Islands,1972,9.005,1952,0.022
Cameroon,2018,7.932,1950,0.139
Oman,2017,65.906,1964,0.011
Pakistan,2018,238.306,1946,0.634
Suriname,2014,2.809,1950,0.213
Switzerland,1973,46.203,1858,0.147
Philippines,2019,146.615,1912,0.004
Uganda,2019,5.721,1950,0.106
Slovenia,2008,18.25,1885,0.004
Eritrea,1996,0.898,1941,0.004
Montenegro,2019,2.645,1885,0.0
Turks and Caicos Islands,2018,0.234,1990,0.029
New Zealand,2008,37.713,1878,0.355
Qatar,2019,115.037,1961,0.161
El Salvador,2019,6.853,1950,0.267
Estonia,1989,38.869,1830,0.0
Eswatini,2013,1.4,1950,0.004
Asia (excl. China & India),2019,7492.636,1830,0.002
North America,2007,7376.089,1785,0.004
Moldova,1985,41.765,1830,0.0
Senegal,2018,11.33,1968,0.098
Congo,2016,3.702,1959,0.187
Ethiopia,2019,16.371,1948,0.004
United Kingdom,1971,660.388,1750,9.351
French Polynesia,2020,0.828,1959,0.029
Kenya,2019,18.347,1950,0.909
Maldives,2020,1.796,1971,0.004
Panama Canal Zone,1977,1.132,1955,0.081
Asia,2019,20608.593,1830,0.002
Low-income countries,1989,282.294,1905,0.014
China,2020,10667.887,1899,0.095
Grenada,2019,0.332,1950,0.007
Saint Vincent and the Grenadines,2009,0.278,1950,0.004
French West Africa,1957,1.403,1949,0.022
United Arab Emirates,2015,216.583,1959,0.011
Mali,2019,3.688,1959,0.048
Guyana,2019,2.487,1950,0.26
Djibouti,2013,0.557,1950,0.011
Argentina,2015,192.406,1888,0.89
Laos,2019,33.932,1955,0.026
Saint Helena,2016,0.015,1968,0.004
Bulgaria,1987,91.273,1881,0.004
Europe (excl. EU-28),1990,3551.835,1829,0.011
France,1973,537.407,1813,2.048
Gambia,2019,0.547,1952,0.011
Austria,2005,79.068,1807,0.169
High-income countries,2007,14502.028,1750,9.351
Lithuania,1985,40.311,1830,0.0
Saint Lucia,2018,0.509,1950,0.004
Albania,1989,8.977,1933,0.007
French Guiana,1993,0.859,1950,0.007
North Macedonia,1988,14.383,1885,0.003
Tanzania,2019,12.043,1951,0.447
Sudan,2019,22.031,1950,0.504
Faeroe Islands,2001,0.762,1950,0.04
Burundi,2019,0.704,1954,0.006
Oceania,2019,471.189,1864,0.267
Botswana,2018,7.561,1972,0.022
South Sudan,2015,1.913,1950,0.046
Egypt,2017,250.605,1911,0.011
Togo,2009,2.741,1950,0.026
Liberia,1980,2.038,1951,0.044
International transport,2018,1265.263,1950,128.394
Cape Verde,2011,0.616,1958,0.015
Antarctica,1991,0.015,1987,0.004
Tunisia,2019,30.011,1916,0.011
Niger,2014,2.075,1959,0.022
Seychelles,2019,0.581,1963,0.007
Venezuela,2013,207.425,1904,0.004
Jordan,2014,25.895,1951,0.161
Dominica,2007,0.183,1951,0.004
Sierra Leone,2014,1.11,1951,0.095
Bolivia,2018,23.856,1928,0.004
New Caledonia,2019,8.706,1950,0.22
Sint Maarten (Dutch part),1976,2.098,1998,0.029
Zimbabwe,1994,17.394,1903,0.114
Africa,2019,1408.479,1884,0.022
Poland,1987,463.733,1807,0.377
Saint Kitts and Nevis,2018,0.245,1983,0.051
Mauritania,2019,3.698,1959,0.033
Cote d'Ivoire,2017,11.86,1960,0.462
Nepal,2019,16.967,1950,0.026
Israel,2012,74.785,1930,0.04
Russia,1990,2525.518,1832,0.009
Cook Islands,2019,0.079,1969,0.011
Ecuador,2014,43.207,1917,0.026
Reunion,2019,4.588,1953,0.022
Antigua and Barbuda,1969,1.257,1957,0.022
Taiwan,2017,284.812,1896,0.004
Kuwait,2016,100.859,1951,0.117
Puerto Rico,1920,0.209,1920,0.209
Malaysia,2019,278.659,1890,0.007
Vanuatu,2020,0.182,1963,0.033
Bahamas,1977,9.709,1950,0.055
Brunei,1949,11.468,1933,0.004
Lesotho,2012,3.092,1990,1.473
Ukraine,1985,742.189,1832,0.003
Haiti,2018,3.368,1950,0.114
Dominican Republic,2020,27.769,1947,0.007
Gabon,1978,7.555,1959,0.022
Turkmenistan,2019,76.319,1830,0.0
Upper-middle-income countries,2019,16054.374,1832,0.011
Brazil,2014,557.901,1901,2.103
Uruguay,2012,8.592,1934,0.051
Christmas Island,1975,0.136,1970,0.07
Bahrain,2020,34.96,1933,0.011
Algeria,2019,166.642,1916,0.004
Yemen,2013,24.976,1951,0.04
Somalia,1988,1.004,1950,0.048
Kuwaiti Oil Fires,1991,477.925,1991,477.925
Greece,2007,114.592,1879,0.004
Mozambique,2017,8.323,1929,0.011
Sri Lanka,2017,23.03,1956,1.418
Wallis and Futuna,2005,0.029,2001,0.015
Cyprus,2008,8.714,1950,0.267
Malta,2003,2.979,1953,0.231
Serbia,2006,60.838,1885,0.013
Leeward Islands,1955,0.033,1950,0.018
South America,2014,1230.511,1884,0.004
Tajikistan,1985,13.107,1830,0.0
United States,2005,6134.521,1800,0.253
Namibia,2017,4.216,1991,1.055
Belize,2019,0.658,1950,0.018
Saint Pierre and Miquelon,1989,0.103,1950,0.015
South Africa,2009,502.259,1884,0.022
Cuba,1989,35.719,1941,0.076
Guatemala,2019,21.934,1941,0.011
Iraq,2019,222.991,1927,0.139
Comoros,2019,0.306,1959,0.011
Kiribati,2019,0.068,1961,0.007
Slovakia,1990,61.475,1860,0.065
Thailand,2013,287.598,1944,0.015
Costa Rica,2019,8.818,1950,0.286
Tuvalu,1990,0.011,1999,0.004
Chile,2019,86.129,1895,0.524
Central African Republic,1987,0.26,1962,0.073
Andorra,2005,0.575,1990,0.407
Liechtenstein,2006,0.231,2020,0.141
Bonaire Sint Eustatius and Saba,1976,0.939,1998,0.013
Libya,2014,71.39,1950,0.143
Netherlands,1979,187.007,1846,2.869
Denmark,1996,74.852,1843,0.136
Finland,2003,72.658,1860,0.037
European Union (27),1979,4105.675,1794,0.443
Micronesia (country),2020,0.148,1992,0.103
Samoa,2020,0.246,1950,0.004
Europe (excl. EU-27),1990,4152.178,1750,9.351
Iran,2020,745.035,1906,0.004
Bosnia and Herzegovina,2019,24.847,1885,0.004
Burkina Faso,2019,4.336,1958,0.004
Guadeloupe,2019,2.562,1950,0.062
Lower-middle-income countries,2019,6147.551,1832,0.003
Solomon Islands,2013,0.374,1952,0.004
Uzbekistan,2002,127.518,1830,0.0
Nigeria,2019,130.104,1915,0.018
Jamaica,2006,11.577,1950,0.271
Kazakhstan,2018,317.28,1830,0.001
Panama,2019,12.294,1948,0.022
South Korea,2018,671.631,1905,0.001
Ireland,2005,48.156,1910,0.216
Bhutan,2019,1.927,1970,0.004
Equatorial Guinea,2017,12.285,1950,0.011
Afghanistan,2020,12.16,1949,0.015
Saudi Arabia,2015,674.878,1936,0.007
